app_name,combined score,combined features
adikar.com.photogifmaker.apk,6.2431048069345945,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"", ""{'critical': 2, 'warning': 4, 'notice': 4, 'info': 42}"")"
aidapp.newsportalhimachalpradesh.apk,4.147416413373861,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 1, 'warning': 1, 'notice': 4, 'info': 46}"")"
air.br.com.netpoint.vconf.apk,4.785517280198132,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"", ""{'critical': 4, 'warning': 6, 'notice': 7, 'info': 36}"")"
air.bullstudios.mermaiddoctor.apk,3.0462962962962963,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 2, 'warning': 1, 'notice': 2, 'info': 47}"")"
air.agara.games.ChessmasterFree.apk,1.2325227963525838,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Code Execution']"", ""{'critical': 1, 'warning': 2, 'notice': 1, 'info': 48}"")"
agurapps.games.amazingmemory.apk,0.7483113812901047,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"", ""{'critical': 4, 'warning': 4, 'notice': 5, 'info': 39}"")"
air.ajazgames.santaiceescape.apk,2.924012158054711,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 4, 'notice': 6, 'info': 41}"")"
air.air.monsterbraingames.cutit.apk,0.5462400090059665,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 6, 'info': 38}"")"
air.A43XLIII.apk,0.2751322751322751,"(""['']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
ahmad.appiques.mtdm.apk,6.700185748058088,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 8, 'warning': 7, 'notice': 7, 'info': 31}"")"
air.br.com.netpoint.gdp.apk,4.732522796352583,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"", ""{'critical': 1, 'warning': 2, 'notice': 2, 'info': 47}"")"
air.BestEscape82WaterPool.apk,2.924012158054711,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 4, 'notice': 3, 'info': 44}"")"
abd.abdallah.igli5.apk,6.312197455814477,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"", ""{'critical': 3, 'warning': 5, 'notice': 4, 'info': 40}"")"
a2z.Mobile.Event4086.apk,6.40794213666554,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Code Execution']"", ""{'critical': 3, 'warning': 4, 'notice': 4, 'info': 41}"")"
air.apps.NewsEnterprise.lesjournauxenfrancais.apk,0.4714623438027693,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 8, 'warning': 7, 'notice': 7, 'info': 31}"")"
air.apps.NewsEnterprise.indianewspapers.apk,0.41326128560171116,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 4, 'info': 39}"")"
air.apps.NewsEnterprise.gazeteler.apk,0.41326128560171116,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 3, 'info': 41}"")"
a.duMobile.srv.apk,1.3494314983676687,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Code Execution']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
acquadinepi.erioni.al.apk,2.2270910728357536,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Pim Data Leakage']"", ""{'critical': 3, 'warning': 5, 'notice': 3, 'info': 41}"")"
air.br.com.netpoint.integraeventos.apk,4.450664190025892,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"", ""{'critical': 0, 'warning': 3, 'notice': 3, 'info': 46}"")"
air.br.com.netpoint.remateweb.apk,4.817629179331307,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"", ""{'critical': 1, 'warning': 3, 'notice': 3, 'info': 45}"")"
air.ajazgames.babysnailescape.apk,2.961049195091748,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 4, 'warning': 6, 'notice': 7, 'info': 36}"")"
air.com.aquariumdeathstickman.apk,1.700664190025892,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
adsprotech.games.ball.shooter.two.apk,3.3388494877856574,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"", ""{'critical': 2, 'warning': 2, 'notice': 4, 'info': 44}"")"
air.AngryNuts.apk,0.3973038387932005,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
air.BlackjackCity.apk,2.4664527749634133,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 4, 'info': 40}"")"
adtech.chitchat.apk,10.535573567488463,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Audio Video Eavesdropping, Suspicious Connection Establishment, Pim Data Leakage']"", ""{'critical': 3, 'warning': 7, 'notice': 5, 'info': 38}"")"
adone.daily.call.apk,0.3708206686930091,"(""['Telephony Identifiers Leakage, Telephony Services Abuse']"", ""{'critical': 1, 'warning': 2, 'notice': 1, 'info': 48}"")"
air.A40haditsakhirzaman.apk,1.63672182821119,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 2, 'warning': 4, 'notice': 3, 'info': 43}"")"
air.ArabicLetterBox.apk,1.8069908814589666,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Audio Video Eavesdropping, Code Execution']"", ""{'critical': 1, 'warning': 1, 'notice': 2, 'info': 48}"")"
air.Archerfree.apk,0.418693009118541,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 1, 'warning': 4, 'notice': 2, 'info': 45}"")"
air.air.FlashPunk.apk,0.418693009118541,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 1, 'warning': 1, 'notice': 3, 'info': 47}"")"
air.ca.ax2.holidaySnapshot.apk,0.3813463919846899,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
air.Autism.Things.apk,0.31746031746031744,"(""['']"", ""{'critical': 4, 'warning': 3, 'notice': 5, 'info': 40}"")"
ac.omonoia.nic.apk,0.3972475515028706,"(""['Device Settings Harvesting']"", ""{'critical': 4, 'warning': 4, 'notice': 7, 'info': 37}"")"
ae.gov.ambulance.myarabic2.apk,5.39736012608353,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Audio Video Eavesdropping, Pim Data Leakage, Code Execution']"", ""{'critical': 2, 'warning': 3, 'notice': 3, 'info': 44}"")"
abcom.com.timeconverter.apk,5.146994258696386,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 8, 'warning': 7, 'notice': 7, 'info': 31}"")"
aave.lifebarometer.apk,2.907942136665541,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 3, 'warning': 5, 'notice': 10, 'info': 34}"")"
air.com.applauz.legominifigures.apk,4.051615445232466,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 2, 'warning': 4, 'notice': 4, 'info': 42}"")"
air.co.yapps.ezan.apk,1.1632049983113812,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 4, 'warning': 5, 'notice': 6, 'info': 37}"")"
air.com.aetrex.aetrexretailapp.apk,0.4610773387369132,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 4, 'warning': 5, 'notice': 6, 'info': 37}"")"
air.br.com.netpoint.integragestao.apk,4.774850838680626,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"", ""{'critical': 5, 'warning': 5, 'notice': 8, 'info': 34}"")"
acs.tools.matheass.apk,0.3655578070471687,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
ac.robinson.chameleonnotifier.apk,2.9877293707080947,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
air.air.flexshapes.apk,0.418693009118541,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 1, 'warning': 6, 'notice': 8, 'info': 37}"")"
air.air.it.aquacode.memory.AquaMemory.apk,0.45043904086457276,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 4, 'warning': 5, 'notice': 6, 'info': 37}"")"
air.air.lyl.ThreeKingdomsFT.apk,1.4236462906675673,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Code Execution']"", ""{'critical': 7, 'warning': 5, 'notice': 8, 'info': 33}"")"
