app_name,score,features
air.br.com.netpoint.gvc.apk,4.446808510638298,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"
action.aspirvictorymanagement.flappy.dragon.dash.jungle.apk,2.776595744680851,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"
air.ChaletGrandCerfEscape.apk,0.9468085106382979,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
a2z.Mobile.Event4208.apk,6.101063829787234,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Code Execution']"
a.a.hikidashi.apk,0.4946808510638298,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.app.mmstudio.mmvisual.todysbabybook.apk,0.35106382978723405,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.apps.NewsEnterprise.deutschezeitungen.apk,0.10638297872340426,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
acs.tools.preisvergleich.apk,0.20212765957446807,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
ahmed.restau.apk,10.00531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
a2works.com.br.ipva_ba.apk,6.781914893617022,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Code Execution']"
a2z.Mobile.Event3478.apk,4.648936170212766,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Code Execution']"
air.AvmGames.MapleHouseEscape.apk,0.9468085106382979,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
abd.abdallah.islam.youtube.apk,6.00531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"
ac.robinson.mediaphone.apk,1.553191489361702,"['Device Settings Harvesting, Code Execution']"
air.br.com.netpoint.conacabac.apk,1.4095744680851063,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.air.lido.LidoMobile.apk,0.0,['']
air.babyshapes.apk,0.3404255319148936,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.ajazgames.colorsquareescape.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.br.com.buracojustificadomano.mobile.apk,11.25531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
air.br.com.pifpaf.mobile.apk,11.25531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
air.br.com.helme.bitbitrobotandroid.apk,1.101063829787234,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.CarLoanCalculation.apk,0.0,['']
adikar.com.photogifmaker.apk,5.946808510638298,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"
aidapp.newsportalhimachalpradesh.apk,3.8617021276595747,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
air.br.com.netpoint.vconf.apk,4.462765957446808,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"
air.bullstudios.mermaiddoctor.apk,2.75,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.agara.games.ChessmasterFree.apk,0.9468085106382979,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Code Execution']"
agurapps.games.amazingmemory.apk,0.4308510638297872,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"
air.ajazgames.santaiceescape.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.air.monsterbraingames.cutit.apk,0.2393617021276596,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.A43XLIII.apk,0.0,['']
ahmad.appiques.mtdm.apk,6.335106382978723,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
air.br.com.netpoint.gdp.apk,4.446808510638298,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"
air.BestEscape82WaterPool.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
abd.abdallah.igli5.apk,6.00531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"
a2z.Mobile.Event4086.apk,6.101063829787234,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Code Execution']"
air.apps.NewsEnterprise.lesjournauxenfrancais.apk,0.10638297872340426,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
air.apps.NewsEnterprise.indianewspapers.apk,0.10638297872340426,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
air.apps.NewsEnterprise.gazeteler.apk,0.10638297872340426,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
a.duMobile.srv.apk,1.0425531914893618,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Code Execution']"
acquadinepi.erioni.al.apk,1.9202127659574468,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Pim Data Leakage']"
air.br.com.netpoint.integraeventos.apk,4.175531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"
air.br.com.netpoint.remateweb.apk,4.531914893617022,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"
air.ajazgames.babysnailescape.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.com.aquariumdeathstickman.apk,1.425531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
adsprotech.games.ball.shooter.two.apk,3.0425531914893615,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"
air.AngryNuts.apk,0.09042553191489362,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
air.BlackjackCity.apk,2.1595744680851063,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
adtech.chitchat.apk,10.22340425531915,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Audio Video Eavesdropping, Suspicious Connection Establishment, Pim Data Leakage']"
adone.daily.call.apk,0.0851063829787234,"['Telephony Identifiers Leakage, Telephony Services Abuse']"
air.A40haditsakhirzaman.apk,1.3404255319148937,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.ArabicLetterBox.apk,1.5212765957446808,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Audio Video Eavesdropping, Code Execution']"
air.Archerfree.apk,0.13297872340425532,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.air.FlashPunk.apk,0.13297872340425532,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.ca.ax2.holidaySnapshot.apk,0.07446808510638298,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
air.Autism.Things.apk,0.0,['']
ac.omonoia.nic.apk,0.0797872340425532,['Device Settings Harvesting']
ae.gov.ambulance.myarabic2.apk,5.101063829787234,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Audio Video Eavesdropping, Pim Data Leakage, Code Execution']"
abcom.com.timeconverter.apk,4.781914893617022,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse']"
aave.lifebarometer.apk,2.601063829787234,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
air.com.applauz.legominifigures.apk,3.75531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.co.yapps.ezan.apk,0.8457446808510638,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.com.aetrex.aetrexretailapp.apk,0.14361702127659576,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.br.com.netpoint.integragestao.apk,4.446808510638298,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"
acs.tools.matheass.apk,0.09042553191489362,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
ac.robinson.chameleonnotifier.apk,2.6808510638297873,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"
air.air.flexshapes.apk,0.13297872340425532,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.air.it.aquacode.memory.AquaMemory.apk,0.13297872340425532,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.air.lyl.ThreeKingdomsFT.apk,1.0691489361702127,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Code Execution']"
adult.coloring.book.zendalas.apk,1.0585106382978724,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Audio Video Eavesdropping, Code Execution']"
a.akakao.bong_ment.apk,0.0,['']
air.CheerfulGirlMatching.apk,3.377659574468085,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
air.ajazzgames.escapeallhallowseve.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.ajazgames.escapesnapperfish.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.br.ingrupochp.boletimEmpreendedor.apk,1.351063829787234,"['Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.AThanksgivingToRemember.apk,0.07446808510638298,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
air.br.com.netpoint.integravconf.apk,2.893617021276596,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"
air.apps.NewsEnterprise.surinamenieuws.apk,0.10638297872340426,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
air.A3bibe.apk,3.3404255319148937,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
afk.passpal.free.apk,0.10106382978723404,"['Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.com.applauz.brickpic.apk,3.7074468085106385,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
acs.borntf.ncs.apk,0.7127659574468085,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.air.HTML5MobileApp.apk,0.0,['']
air.com.absolutist.match3puzzle.bubblezbubbledefence.apk,5.98404255319149,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
abd.abdallah.uptodate.youtube.apk,6.00531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"
air.BeautyTipsinTamil.apk,6.8563829787234045,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
air.com.aminocookinchklo.selasaharablila.apk,7.49468085106383,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
afkari.io.kalimathobei.apk,3.5106382978723403,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
adrianoferraguto.oraesatta.apk,1.8191489361702127,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"
air.brightest.yetiextrememotocross.apk,1.3882978723404256,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.com.applaudsolutions.emp.EmployeeCenterMobile.apk,0.0,['']
ae.gov.dubaicustoms.mobile.apk,0.07446808510638298,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
agexdev.theroad.apk,2.6808510638297873,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
ah.woeid.apk,6.031914893617022,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
air.BabyCleaningDay2.apk,0.8617021276595744,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.carlene.ZombieVirus.apk,0.0,['']
adampinsky.com.stormy.apk,1.9148936170212767,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
ac.rj.staff.apk,4.468085106382978,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
adyourself.shakeyourfoto.apk,1.9734042553191489,"['Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.busythings.androidapps.animalmuddle.apk,0.5904255319148937,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.com.amihanya.Pray.apk,0.13829787234042554,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
aboutdharma.com.apk,6.00531914893617,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"
air.CarolAndroid.apk,0.10638297872340426,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
air.Airshooting.apk,3.25,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
air.com.ami.agada.apk,0.10638297872340426,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
air.ajazgames.skimpyescape.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.BadjaoGirl.apk,3.3404255319148937,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
ageagebatsugame.taro.apk,2.8351063829787235,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
ab.gamming.meteoriteWash.apk,0.0797872340425532,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Code Execution']"
air.BasketballHustleForCel.apk,0.09042553191489362,"['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"
act.activity.apk,0.14361702127659576,['Device Settings Harvesting']
addis.keyboard.apk,1.9734042553191489,"['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"
air.Candybarcupcakes.apk,3.25,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
air.BabyBearSurgerySimulator.apk,3.2925531914893615,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"
air.com.alchemiagames.offside.apk,0.6542553191489362,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.ajazgames.motorescape.apk,2.4308510638297873,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
abcom.istom.lovelywallpaper.apk,1.7340425531914894,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"
acne.blogtreat.apk,6.452127659574468,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse']"
ae.brandsforless.android.apk,11.97872340425532,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"
air.ajazgames.ajaztreasurehunt2.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.ajazgames.escapegamesultan.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.burninfree.apk,0.0,['']
air.com.abecedaire.JapaneseBrush.apk,0.5957446808510638,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
aesthetic.developers.flyingbirdy.apk,1.9574468085106382,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse']"
abstractionvideolwp.led.com.apk,3.0531914893617023,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"
afd.app.ansaar.afd.apk,2.904255319148936,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"
afzkl.development.ShoppingList.apk,0.9893617021276596,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"
air.br.com.netpoint.apptvunilever.apk,0.9893617021276596,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
agency.contra.apps.kpmg.kpmgglobalevent.apk,6.776595744680851,"['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Pim Data Leakage, Code Execution']"
air.com.applauz.wutangme.apk,4.0212765957446805,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
air.babyemmachristmasdressup.apk,0.2978723404255319,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"
air.ajazgames.escapekindnessthanksgiving.apk,2.6382978723404253,"['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"
